language,size_bucket,repository,commit,path,loc_before,loc_after,loc_combined,bytes_before,bytes_after,ast_nodes_before,ast_nodes_after,status,elapsed_ms
TypeScript,1000-3000,session-foundation-session-desktop,ddde02a4be0b9ec74907f758756aae2aae7592cd,ts/models/message.ts,1548,1548,3096,48215,48259,11360,11378,timed_out,
TypeScript,1000-3000,session-foundation-session-desktop,fd79bf038772f86c43dccbd18bf395cc35ea2455,ts/mains/main_node.ts,1181,1192,2373,34932,35323,9178,9312,timed_out,
TypeScript,1000-3000,signalapp-libsignal,de881ddde46007afce2f1e4f9d40eb669ddfa92e,node/ts/Native.ts,1921,1933,3854,113741,113994,20280,20342,timed_out,
TypeScript,1000-3000,staltz-manyverse,1e3e33db788dcd603d32fa0ee413f0212ff99b58,src/frontend/drivers/ssb/index.ts,1320,1320,2640,36877,36886,12528,12538,timed_out,
TypeScript,1000-3000,staltz-manyverse,293108efd24c012cc90bdc93af83a0a22aadf5b3,src/frontend/libraries.ts,1141,1148,2289,30239,30412,7079,7123,timed_out,
TypeScript,1000-3000,staltz-manyverse,4cd487b295f1cb4b8fd4fed2c9723502c4662c50,src/frontend/drivers/ssb/index.ts,1316,1301,2617,36771,36334,12489,12384,timed_out,
TypeScript,1000-3000,staltz-manyverse,8054b942274e850ad120b48d28db166d55d98e7a,src/frontend/libraries.ts,1148,1141,2289,30403,30239,7123,7079,timed_out,
TypeScript,1000-3000,staltz-manyverse,ef40d54ae6a633874b9cfec1649d17415259c63d,src/frontend/drivers/ssb/index.ts,1301,1320,2621,36334,36877,12384,12528,timed_out,
TypeScript,1000-3000,standardnotes-app,36f973aa3fdd7f79767d4da8e443dd3504e24f8f,packages/web/src/javascripts/Controllers/ItemList/ItemListController.ts,1336,1335,2671,42675,42548,10139,10118,timed_out,
TypeScript,1000-3000,standardnotes-app,99c7cb92b5e5d08000e24908e735ef02f9059990,packages/web/src/javascripts/Controllers/ItemList/ItemListController.ts,1335,1335,2670,42548,42522,10118,10115,timed_out,
TypeScript,1000-3000,standardnotes-app,ff58de30fb4d8093f5056b5c4789163e81edf632,packages/web/src/javascripts/Controllers/ItemList/ItemListController.ts,1335,1339,2674,42522,42608,10115,10137,timed_out,
TypeScript,1000-3000,thelounge-thelounge,3f2697cca6916fba28ccf93c650177fea9cfd443,server/server.ts,1106,1106,2212,29412,29413,9118,9118,timed_out,
TypeScript,30-100,Aylur-ags,2837aa39f1d4a98b5650ede998875a62557a3470,lib/gtk4/jsx-runtime.ts,57,56,113,2394,2341,642,641,ok,262.47641100000004
TypeScript,30-100,Aylur-ags,4b208a05dfdfc549f736f8b61df43ea8b734787a,lib/src/time.ts,86,86,172,2422,2418,845,845,ok,415.48506499999996
TypeScript,30-100,Aylur-ags,960f0408ca123b32ed13db637e2ad08b98ac7c24,lib/gtk3/jsx-runtime.ts,78,78,156,2946,2901,840,840,ok,455.02683
TypeScript,30-100,Aylur-ags,960f0408ca123b32ed13db637e2ad08b98ac7c24,lib/gtk4/jsx-runtime.ts,57,57,114,2439,2394,642,642,ok,262.337769
TypeScript,30-100,Aylur-ags,960f0408ca123b32ed13db637e2ad08b98ac7c24,lib/time.ts,86,86,172,2418,2402,845,845,ok,412.68771599999997
TypeScript,30-100,Extensions-Valhalla-gnome-bluetooth-quick-connect,0cadec7319d642215d107917b9cb1b586ae92d6e,tsup.config.ts,40,42,82,1429,1492,317,354,ok,108.178202
TypeScript,30-100,Extensions-Valhalla-gnome-bluetooth-quick-connect,3d71a9651dae8a8c40c799d3df8c79622e829afd,ambient.d.ts,12,33,45,326,1309,103,383,ok,19.512829999999997
TypeScript,30-100,Heroic-Games-Launcher-HeroicGamesLauncher,a6494f2850e4fe509159749c63125a3072feda5b,src/frontend/helpers/virtualKeyboard.ts,83,86,169,2004,2068,642,667,ok,218.1281
TypeScript,30-100,Heroic-Games-Launcher-HeroicGamesLauncher,c8976738ed7a44518d7a3e6dd95f936ea85cc785,src/frontend/hooks/hasProgress.ts,53,59,112,1536,1678,378,415,ok,93.449198
TypeScript,30-100,KRTirtho-spotube,12f3ec1776934326553280ac9a03f9f9d279ff1b,website/src/lib/posts.ts,41,44,85,921,1021,394,442,ok,151.27332900000002
TypeScript,30-100,Kong-insomnia,2f4e3a8e65560efae270d2637ac9d978ce8d7c7b,packages/insomnia-smoke-test/tests/critical/certificates.test.ts,45,45,90,1985,1985,808,808,ok,631.3427320000001
TypeScript,30-100,Kong-insomnia,2f4e3a8e65560efae270d2637ac9d978ce8d7c7b,packages/insomnia-smoke-test/tests/migration/local-to-cloud-projects.test.ts,78,78,156,3392,3394,535,538,ok,248.94423500000002
TypeScript,30-100,Kong-insomnia,53da0033d85bf5708c5d9778ee550cb9977ac724,packages/insomnia/vite.config.ts,71,94,165,2282,3040,494,693,ok,378.14301900000004
TypeScript,30-100,Kong-insomnia,c62a114d28a064c303d0c7114ced1cf68b2a8bc3,packages/insomnia-inso/src/db/adapters/git-adapter.ts,62,62,124,1781,1773,580,577,ok,396.987349
TypeScript,30-100,Kong-insomnia,c62a114d28a064c303d0c7114ced1cf68b2a8bc3,packages/insomnia-scripting-environment/src/objects/execution.ts,46,46,92,1394,1398,362,362,ok,100.63691
TypeScript,30-100,Kong-insomnia,c62a114d28a064c303d0c7114ced1cf68b2a8bc3,packages/insomnia-smoke-test/server/github-api.ts,48,48,96,1120,1131,390,390,ok,147.08391
TypeScript,30-100,Kong-insomnia,c62a114d28a064c303d0c7114ced1cf68b2a8bc3,packages/insomnia-smoke-test/server/socket-io.ts,31,31,62,868,870,294,299,ok,77.88771799999999
TypeScript,30-100,Kong-insomnia,c62a114d28a064c303d0c7114ced1cf68b2a8bc3,packages/insomnia-testing/src/generate/generate.test.ts,35,35,70,1079,1106,415,420,ok,201.189905
TypeScript,30-100,Kong-insomnia,c62a114d28a064c303d0c7114ced1cf68b2a8bc3,packages/insomnia/src/main/authorize-user-in-default-browser.ts,46,46,92,1371,1363,386,380,ok,103.102814
TypeScript,30-100,Kong-insomnia,c62a114d28a064c303d0c7114ced1cf68b2a8bc3,packages/insomnia/src/main/importers/importers/postman-env.ts,58,58,116,1310,1302,362,359,ok,100.05929900000001
TypeScript,30-100,Kong-insomnia,c62a114d28a064c303d0c7114ced1cf68b2a8bc3,packages/insomnia/src/main/importers/utils.ts,53,53,106,1002,996,318,315,ok,94.111077
TypeScript,30-100,Kong-insomnia,c62a114d28a064c303d0c7114ced1cf68b2a8bc3,packages/insomnia/src/main/ipc/extract-postman-data-dump.ts,79,79,158,2160,2148,600,594,ok,315.456424
TypeScript,30-100,Kong-insomnia,c62a114d28a064c303d0c7114ced1cf68b2a8bc3,packages/insomnia/src/main/ipc/secret-storage.ts,82,82,164,2537,2487,845,821,ok,504.723861
TypeScript,30-100,Kong-insomnia,c62a114d28a064c303d0c7114ced1cf68b2a8bc3,packages/insomnia/src/main/sentry.ts,62,64,126,2343,2353,412,409,ok,172.21102299999998
TypeScript,30-100,Kong-insomnia,c62a114d28a064c303d0c7114ced1cf68b2a8bc3,packages/insomnia/src/models/__tests__/proto-file.test.ts,43,43,86,1189,1205,430,430,ok,263.915875
TypeScript,30-100,Kong-insomnia,c62a114d28a064c303d0c7114ced1cf68b2a8bc3,packages/insomnia/src/network/concurrency.ts,71,71,142,2275,2276,673,673,ok,210.03845600000002
TypeScript,30-100,Kong-insomnia,c62a114d28a064c303d0c7114ced1cf68b2a8bc3,packages/insomnia/src/network/o-auth-2/utils.ts,46,46,92,1660,1617,471,463,ok,216.606095
TypeScript,30-100,Kong-insomnia,c62a114d28a064c303d0c7114ced1cf68b2a8bc3,packages/insomnia/src/network/url-matches-cert-host.ts,45,45,90,1456,1464,424,427,ok,98.071932
TypeScript,30-100,Kong-insomnia,c62a114d28a064c303d0c7114ced1cf68b2a8bc3,packages/insomnia/src/utils/grpc.ts,59,59,118,2817,2793,520,516,ok,147.856318
TypeScript,30-100,Legcord-Legcord,8df00f39911f5b80bc58011b0f8625b41fb4fb58,electron-builder.ts,69,69,138,1981,1914,387,387,ok,98.114963
TypeScript,30-100,Legcord-Legcord,a43b8becf2db5716068cda74e8ea70eeda7070d2,electron-builder.ts,69,69,138,1905,1915,387,387,ok,101.120138
TypeScript,30-100,OpenHands-OpenHands.git,28af600c167df23bb17df4feab61fd041f066bed,frontend/src/types/v1/core/events/conversation-state-event.ts,47,65,112,1386,1747,164,203,ok,10.111581
TypeScript,30-100,RocketChat-Rocket.Chat.Electron,0e7d83efb67f62dbea3f0ffc244153c9dcd5c543,src/servers/common.ts,67,69,136,1835,1948,588,627,ok,240.271718
TypeScript,30-100,RocketChat-Rocket.Chat.Electron,0e7d83efb67f62dbea3f0ffc244153c9dcd5c543,src/urls.ts,40,40,80,1417,1437,352,362,ok,102.655753
TypeScript,30-100,Sonarr-Sonarr.git,0809a72ce53e54da411a68daf5f9dbd5f8fc04a7,frontend/src/App/State/TagsAppState.ts,33,17,50,793,462,202,96,ok,6.096028
TypeScript,30-100,andrewyng-aisuite,20528c7803b89fdc7e670d2a041558ada91ecacc,aisuite-js/src/types/providers.ts,33,34,67,564,614,167,176,ok,7.886525
TypeScript,30-100,andrewyng-aisuite,7be6adf166ed4d9372e266fac08be1b40796c11f,aisuite-js/examples/deepgram.ts,73,73,146,2193,2208,622,621,ok,473.69706
TypeScript,30-100,andrewyng-aisuite,7be6adf166ed4d9372e266fac08be1b40796c11f,aisuite-js/src/providers/deepgram/adapters.ts,91,53,144,2052,1435,557,419,ok,193.29596800000002
TypeScript,30-100,andrewyng-aisuite,7be6adf166ed4d9372e266fac08be1b40796c11f,aisuite-js/src/providers/openai/audio/provider.ts,92,72,164,2732,1896,779,515,ok,260.064863
TypeScript,30-100,andrewyng-aisuite,7e0a6c71878a354a17d6ebd48fb687cdd64867f9,aisuite-js/examples/chat-app/src/services/aisuite-service.ts,56,62,118,1561,1887,500,554,ok,253.63172499999996
TypeScript,30-100,andrewyng-aisuite,7e0a6c71878a354a17d6ebd48fb687cdd64867f9,aisuite-js/src/providers/groq/provider.ts,94,95,189,2564,2672,657,669,ok,367.358574
TypeScript,30-100,andrewyng-aisuite,8492fb67f90514f4b128343e5ec555cdf4800918,aisuite-js/src/asr-providers/openai/adapters.ts,44,44,88,1199,1196,374,374,ok,101.289327
TypeScript,30-100,andrewyng-aisuite,8492fb67f90514f4b128343e5ec555cdf4800918,aisuite-js/src/asr-providers/openai/types.ts,38,38,76,869,872,313,313,ok,36.474262
TypeScript,30-100,andrewyng-aisuite,8492fb67f90514f4b128343e5ec555cdf4800918,aisuite-js/tests/providers/openai_asr_provider.test.ts,86,86,172,2257,2264,706,706,timed_out,
TypeScript,30-100,andrewyng-aisuite,d76c36bdffc4302763b4a85f297c8b7e25c21ec5,aisuite-js/src/core/errors.ts,37,57,94,905,1441,250,383,ok,55.071148
TypeScript,30-100,andrewyng-aisuite,d76c36bdffc4302763b4a85f297c8b7e25c21ec5,aisuite-js/src/types/providers.ts,27,33,60,460,564,137,167,ok,6.266489
TypeScript,30-100,andrewyng-aisuite,ff790be4b26e0f2ad0d8a40a17a4437d277c2a4f,aisuite-js/src/asr-providers/openai/adapters.ts,44,44,88,1196,1185,374,369,ok,103.799665
TypeScript,30-100,apache-echarts.git,5ad87d42fe6f8c0a2f80f06e433c471bf04e3ded,src/component/axis/axisBreakHelper.ts,91,91,182,3186,3186,479,479,ok,114.093301
TypeScript,30-100,apache-echarts.git,771c523e4263f018f94b838b54fa4aeade7fa2ec,src/chart/custom/customSeriesRegister.ts,11,30,41,380,1172,105,106,ok,4.104499000000001
TypeScript,30-100,apache-echarts.git,8eb93d090a05377e37c1978b78df7579f7a37175,src/chart/candlestick/candlestickVisual.ts,89,85,174,3221,3075,580,559,ok,291.048271
TypeScript,30-100,apache-echarts.git,ae3dbf387fd989110a48ab60428160c08d333bb3,src/component/axis/axisBreakHelper.ts,91,91,182,3186,3186,479,479,ok,114.72714500000001
TypeScript,30-100,apache-echarts.git,ff952528ba0ed73dd785b584a6ec89a654511860,src/chart/helper/enableAriaDecalForTree.ts,24,44,68,785,1578,200,201,ok,24.371916
TypeScript,30-100,balena-io-etcher,4aa4140d65189920938c42c41a6a781c97148c8a,lib/gui/app/models/available-drives.ts,33,33,66,1001,1006,142,143,ok,8.828368
TypeScript,30-100,balena-io-etcher,4aa4140d65189920938c42c41a6a781c97148c8a,lib/gui/app/utils/etcher-pro-specific.ts,73,73,146,2066,2071,506,507,ok,199.05868900000002
TypeScript,30-100,balena-io-etcher,4aa4140d65189920938c42c41a6a781c97148c8a,lib/util/source-metadata.ts,93,94,187,2353,2388,711,722,ok,326.804736
TypeScript,30-100,balena-io-etcher,4aa4140d65189920938c42c41a6a781c97148c8a,lib/util/types/types.d.ts,33,33,66,730,745,209,212,ok,16.408216
TypeScript,30-100,balena-io-etcher,4aa4140d65189920938c42c41a6a781c97148c8a,tests/gui/os/windows-network-drives.spec.ts,50,51,101,1407,1436,282,294,ok,72.855536
TypeScript,30-100,balena-io-etcher,f3123f3cbe0159c624412ec2f162d01e079d314e,lib/gui/app/modules/progress-status.ts,89,87,176,2398,2351,697,675,ok,428.90812900000003
TypeScript,30-100,bitwarden-clients,2fd4a92cc57e83442bbbe64629a9a02ee775d7f9,apps/browser/src/autofill/fido2/content/fido2-page-script-append.mv2.spec.ts,66,76,142,2730,3084,702,822,ok,893.786317
TypeScript,30-100,bitwarden-clients,2fd4a92cc57e83442bbbe64629a9a02ee775d7f9,apps/browser/src/autofill/fido2/content/fido2-page-script-delay-append.mv2.ts,35,43,78,1520,1685,222,288,ok,59.656411999999996
TypeScript,30-100,bitwarden-clients,b7287d46143c2ecbaa5bef28f53d1bcc0f27f7cd,apps/desktop/src/key-management/biometrics/renderer-biometrics.service.ts,95,87,182,3425,3152,834,760,ok,331.420598
TypeScript,30-100,bitwarden-clients,b7287d46143c2ecbaa5bef28f53d1bcc0f27f7cd,apps/desktop/src/key-management/preload.ts,84,76,160,3246,2897,880,790,ok,533.347593
TypeScript,30-100,catppuccin-catwalk,cab6d75b657201e06cec16cdd57da3d2fda1ea4f,pkg/deno/catwalk.d.ts,92,97,189,2211,2310,252,267,ok,27.762843999999998
TypeScript,30-100,catppuccin-catwalk,dead315ec0ddde4649dd7bf305f3ccb371df9a74,pkg/deno/catwalk.d.ts,97,97,194,2310,2318,267,266,ok,30.689139
TypeScript,30-100,dfu-programmer-dfu-programmer,2d36a80983fbecde8efe741513bd9428ef735be9,test/usb.ts,58,68,126,1669,1963,580,699,ok,585.520321
TypeScript,30-100,dfu-programmer-dfu-programmer,3a2363d50752fa1391692fb72ba0ff38b0664c35,test/usb.ts,24,38,62,652,1013,185,314,ok,62.825078000000005
TypeScript,30-100,dfu-programmer-dfu-programmer,52f1479ec21a2642d62c64d6d637189e32f00a58,test/standalone.ts,15,46,61,450,1308,153,358,ok,57.76664
TypeScript,30-100,dfu-programmer-dfu-programmer,971bc403a2624f41f60983fb1da75a8f07368069,test/usb.ts,79,79,158,2209,2282,800,804,ok,945.62072
TypeScript,30-100,dfu-programmer-dfu-programmer,cee5f22389fb66315dd78fafb317bf32aa592fa9,test/usb.ts,79,79,158,2282,2295,804,806,ok,958.787785
TypeScript,30-100,dfu-programmer-dfu-programmer,f2a033bb07230d7eb88279a9e3ef54da9b2a5135,test/standalone.ts,46,46,92,1308,1317,358,358,ok,154.317766
TypeScript,30-100,dooit-org-dooit,ba2a7efdbb56297ee7ed9273232cce265e3254da,site/docs/.vitepress/config.mts,73,87,160,2361,2708,662,757,ok,697.4062869999999
TypeScript,30-100,ejgallego-coq-lsp,7f9384b7bd3240d0963be2f906bcbdb6d9fb0521,editor/code/src/petanque.ts,60,60,120,1917,1928,592,592,ok,371.162281
TypeScript,30-100,elalish-manifold,04cb6906713dd4992525d396ae50410076ca7715,bindings/wasm/test/examples/gyroid-module.ts,70,65,135,2157,2066,688,670,ok,350.683763
TypeScript,30-100,elves-elvish,4d0119430a69a7cc8c40dc46830ac54ce065e5b1,vscode/src/extension.ts,29,31,60,843,886,224,225,ok,19.190883999999997
TypeScript,30-100,emuell-restic-browser,ab8990e868be27a19c8224d6bc1b20b367b251d2,src/components/spinner.ts,53,50,103,1232,1229,193,196,ok,15.950727
TypeScript,30-100,fatedier-frp,01997deb98f159f798fc010e1f06d8c3c7a5089a,web/frpc/src/api/frpc.ts,18,79,97,422,1957,171,683,ok,39.336330000000004
TypeScript,30-100,fatedier-frp,01997deb98f159f798fc010e1f06d8c3c7a5089a,web/frpc/src/router/index.ts,21,77,98,462,1743,118,478,ok,31.949552
TypeScript,30-100,fatedier-frp,01997deb98f159f798fc010e1f06d8c3c7a5089a,web/frps/src/utils/client.ts,84,86,170,2253,2309,813,835,ok,362.33904900000005
TypeScript,30-100,fatedier-frp,fbeb6ca43affc8878a074a08d463644aad59cf15,web/frpc/src/api/frpc.ts,79,79,158,1957,1969,683,643,ok,174.149774
TypeScript,30-100,ful1e5-apple_cursor,eca8cb5760fd93f2822e9f7253904734c9fc417b,bitmapper/packages/bigsur/src/index.ts,37,37,74,1032,1024,369,374,ok,115.746687
TypeScript,30-100,githubnext-monaspace,d6c1105392407b56329f823eb61d7030fbe7768c,util/renamer.ts,73,77,150,2089,2195,744,785,ok,364.256456
TypeScript,30-100,go-gitea-gitea,7d6861ac54f6040b73ae3c929be6fb523a392660,web_src/js/features/repo-view-file-tree.ts,37,41,78,1558,1633,404,426,ok,91.455545
TypeScript,30-100,hashicorp-vault,5ff894f4940523f8931b60f77fbd92d6da437040,ui/lib/pki/addon/components/pki-key-parameters.ts,82,63,145,2784,2139,657,447,ok,146.89959
TypeScript,30-100,hashicorp-vault,5ff894f4940523f8931b60f77fbd92d6da437040,ui/lib/pki/addon/components/pki-key-usage.ts,77,74,151,2748,2652,645,647,ok,218.76715299999998
TypeScript,30-100,keybase-client,cc646b96e8c6ce57ee81da6ecf86a00c6984cad2,shared/common-adapters/icon.d.ts,51,53,104,1907,2122,502,588,ok,102.316051
TypeScript,30-100,mongodb-js-compass,91579aee90aabd3433ff40d4b714e915e4c98198,packages/compass-e2e-tests/helpers/commands/resize-window.ts,64,64,128,2238,2231,478,474,ok,235.597105
TypeScript,30-100,n8n-io-n8n.git,33bc272656820568ccafc77a1c919a8332d603f1,packages/frontend/editor-ui/vite/vite-plugin-node-popularity.mts,32,32,64,947,929,252,252,ok,52.348286
TypeScript,30-100,nukeop-nuclear,9164f97f2201933b08699cecd02b0f9a48f4a3ee,packages/core/src/rest/bandcamp.test.ts,31,95,126,1226,3454,488,886,ok,672.519765
TypeScript,30-100,plotly-dash,80c93ad971308ee86dadd3bd82e2e6782a918fdd,dash/dash-renderer/src/utils/clientsideFunctions.ts,63,79,142,1947,2479,526,620,ok,235.428678
TypeScript,30-100,plotly-dash,894fdd7838edb34d1e2e61f3eee7540cb5fdbc7c,dash/dash-renderer/src/dashApi.ts,38,48,86,1184,1416,275,307,ok,42.427369
TypeScript,30-100,plotly-dash,c42d732cea23e8e4d43ef67917ccf351b66cbb9f,dash/dash-renderer/src/utils/clientsideFunctions.ts,93,90,183,2921,2762,691,688,ok,344.67795
TypeScript,30-100,plotly-dash,f7764d9fcf038449124eda037e65000f76e2fce6,dash/dash-renderer/src/utils/clientsideFunctions.ts,91,93,184,2840,2876,699,706,ok,355.76104
TypeScript,30-100,pop-os-shell,4cf9e144abf0c9775d3dabcd6ac35af70a5b96b4,src/keybindings.ts,80,88,168,2253,2643,691,839,ok,445.14614
TypeScript,30-100,pop-os-shell,5b7afc619721ff866507c72b95d65e15a252a1d9,src/arena.ts,43,43,86,938,938,369,370,ok,69.796374
TypeScript,30-100,pop-os-shell,5b7afc619721ff866507c72b95d65e15a252a1d9,src/focus.ts,80,77,157,2887,2825,1068,1049,ok,855.712552
TypeScript,30-100,pop-os-shell,a63fb8335f3db93248d869084bdc6e4fd1794a81,src/scheduler.ts,37,42,79,902,1000,229,241,ok,21.578364999999998
TypeScript,30-100,pop-os-shell,fd30fe9121000064e3f29db1de02e2fbebbf98a9,src/context.ts,32,32,64,1015,1015,353,353,ok,66.976677
TypeScript,30-100,popcorn-official-popcorn-desktop,8f04c57667c8fef9f49cf4eeec295507e3dc569c,apps/desktop/src/hooks/useTauri.ts,60,49,109,1742,1262,723,580,ok,298.174151
TypeScript,30-100,popcorn-official-popcorn-desktop,8f04c57667c8fef9f49cf4eeec295507e3dc569c,apps/desktop/src/test/setup.ts,43,42,85,1089,1056,418,404,ok,116.112572
TypeScript,30-100,popcorn-official-popcorn-desktop,96f35d9d5fb176e2416c175a99e8ae28a5b7214f,packages/popcorntime-i18n/src/index.ts,42,43,85,977,971,280,285,ok,33.355881
TypeScript,30-100,popcorn-official-popcorn-desktop,c8cbdd0714961e8d228b8ef7618b4c7ceea2add9,apps/desktop/src/test/setup.ts,42,42,84,1056,1061,404,404,ok,114.040746
TypeScript,30-100,popcorn-official-popcorn-desktop,c8cbdd0714961e8d228b8ef7618b4c7ceea2add9,packages/popcorntime-i18n/src/types.ts,83,61,144,2289,1671,898,702,ok,518.794895
TypeScript,30-100,prometheus-prometheus,31f046f416c8249d67c4a2e71e805714fa27a268,web/ui/module/codemirror-promql/src/complete/index.ts,56,57,113,2549,2569,388,399,ok,78.544647
TypeScript,30-100,prometheus-prometheus.git,1354bb90be725f865608fcb48b39da63fd910364,web/ui/mantine-ui/src/state/localStorageMiddleware.ts,72,74,146,2038,2109,483,497,ok,179.512574
TypeScript,30-100,prometheus-prometheus.git,4eeeb6ee88e69d79884127775598467f922c7e2a,web/ui/mantine-ui/src/api/responseTypes/query.ts,51,58,109,1135,1287,287,348,ok,44.269982
TypeScript,30-100,prometheus-prometheus.git,516afbea6768af89b8e2d4f32bc8d8690ad9602e,web/ui/mantine-ui/src/api/responseTypes/rules.ts,63,63,126,1603,1615,413,420,ok,70.036506
TypeScript,30-100,prometheus-prometheus.git,e67218a39ecc5cde32a466e6afbfb44f1692441f,web/ui/module/codemirror-promql/src/parser/type.ts,75,81,156,2297,2453,445,483,ok,111.92206300000001
TypeScript,30-100,redhat-developer-vscode-xml,0b305851bd4a38396d6c273a7bf24ad0f69b01e3,src/plugin.ts,59,59,118,1983,1982,579,579,ok,226.468195
TypeScript,30-100,redhat-developer-vscode-xml,18766deafa33fa226a75eaee35d8cad4c19c96f1,src/extension.ts,72,83,155,3088,3872,616,803,ok,278.507116
TypeScript,30-100,rektdeckard-departure-mono,01ed44a15859bd93fddc3af1ae326c5ab96f7b47,src/utils.ts,61,63,124,1680,1690,634,634,ok,382.74138899999997
TypeScript,30-100,rektdeckard-departure-mono,f9fd64ba50743f0e3a95b6bef1f8f77bfe4b3630,src/lib/font.ts,33,33,66,799,798,280,280,ok,60.201153
TypeScript,30-100,session-foundation-session-desktop,068ea172892fd77139be0caaf0b6f1681e0a2629,ts/node/locale.ts,59,60,119,1895,1973,408,427,ok,102.499065
TypeScript,30-100,session-foundation-session-desktop,35632129073639515719c20f536857d6422d9a29,ts/node/sharp_support/sharpSupport.ts,61,61,122,1770,1761,345,342,ok,71.989259
TypeScript,30-100,session-foundation-session-desktop,40ee2ea76a6bec3954524f32855a7492bd94d696,ts/state/onboarding/ducks/modals.ts,60,60,120,2130,2118,463,463,ok,160.471737
TypeScript,30-100,session-foundation-session-desktop,4bd7e89ed41b20da73ba10a7c373b881e9389079,ts/models/proMessageFeature.ts,69,69,138,1996,2000,374,381,ok,67.371204
TypeScript,30-100,session-foundation-session-desktop,4bd7e89ed41b20da73ba10a7c373b881e9389079,ts/state/selectors/proBackendData.ts,69,69,138,1975,1982,556,558,ok,168.358211
TypeScript,30-100,session-foundation-session-desktop,5a68a5d0b5d549f13f55efc5cf032de406f3c4b2,ts/test/session/unit/onion/SeedNodeAPI_test.ts,90,90,180,2971,3066,741,774,ok,713.991157
TypeScript,30-100,session-foundation-session-desktop,5a68a5d0b5d549f13f55efc5cf032de406f3c4b2,ts/test/session/unit/updater/updater_test.ts,30,28,58,1012,969,276,253,ok,73.460284
TypeScript,30-100,session-foundation-session-desktop,6c72eee094b77ad7204c264bc794aa66e5b6381e,ts/receiver/common.ts,34,34,68,1098,1114,255,262,ok,30.503253
TypeScript,30-100,session-foundation-session-desktop,8801eaf7f9bf3a49fa5bafe6b69a9ebd74a7544c,ts/node/global_errors.ts,62,74,136,1851,2337,548,739,ok,316.095935
TypeScript,30-100,session-foundation-session-desktop,9b32fad0c459cadcbbbbd0f9c3b6497d263ad159,ts/data/settings-key.ts,59,57,116,2495,2427,305,293,ok,27.935031
TypeScript,30-100,session-foundation-session-desktop,9b32fad0c459cadcbbbbd0f9c3b6497d263ad159,ts/util/avatar/processAvatarData.ts,66,71,137,2788,3001,358,327,ok,52.848335000000006
TypeScript,30-100,session-foundation-session-desktop,9b32fad0c459cadcbbbbd0f9c3b6497d263ad159,ts/webworker/workers/browser/image_processor_interface.ts,63,59,122,2591,2418,594,552,ok,199.14225499999998
TypeScript,30-100,session-foundation-session-desktop,9c0f0d580ff92989e72fed31f4c212d5d36aa91b,ts/data/settings-key.ts,89,90,179,3698,3736,453,461,ok,80.418433
TypeScript,30-100,session-foundation-session-desktop,9e5726dbdff3d39a55ec35b22ff0c6d2cdb2de22,ts/node/sharp_support/sharpSupport.ts,61,61,122,1770,1770,345,345,ok,75.348001
TypeScript,30-100,session-foundation-session-desktop,a810ac2c807d30611b70754a0e59c1a1a49d4ae2,ts/hooks/useZoomingShortcut.ts,45,48,93,1356,1534,499,525,ok,215.379564
TypeScript,30-100,session-foundation-session-desktop,b575725418971193bd85a2b21b03d427f8a26d0f,ts/components/dialog/cta/types.ts,61,59,120,1834,1822,307,302,ok,38.338015000000006
TypeScript,30-100,session-foundation-session-desktop,b891c448a3fd90e9ada306ba1af9d591be888138,ts/session/utils/job_runners/JobDeserialization.ts,30,55,85,1120,2448,329,650,ok,108.307079
TypeScript,30-100,session-foundation-session-desktop,eddf50a95212570e7745d4eff80459b93c49c74d,ts/data/settings-key.ts,50,59,109,2171,2495,292,305,ok,27.756061
TypeScript,30-100,shiftkey-desktop,48475e30d5effb6625aab2333ef9d63551e7557d,script/package-electron-builder.ts,66,67,133,1431,1482,414,429,ok,59.563342999999996
TypeScript,30-100,shiftkey-desktop,802504571c4e48b65a4f87dd17f0b54a8d5b3079,script/package-electron-builder.ts,68,55,123,1573,1244,439,357,ok,50.686150999999995
TypeScript,30-100,staltz-manyverse,2b26f1baab055f3fd04c7823e073d705955ac83c,src/frontend/components/FloatingActionButton.ts,52,51,103,1385,1357,380,375,ok,76.91917
TypeScript,30-100,staltz-manyverse,4cd487b295f1cb4b8fd4fed2c9723502c4662c50,src/frontend/screens/drawer/intent.ts,57,60,117,1602,1631,546,543,ok,241.67651
TypeScript,30-100,staltz-manyverse,4cd487b295f1cb4b8fd4fed2c9723502c4662c50,src/frontend/screens/global/index.ts,70,88,158,2098,2738,596,777,ok,179.422614
TypeScript,30-100,staltz-manyverse,4cd487b295f1cb4b8fd4fed2c9723502c4662c50,src/frontend/screens/global/ssb.ts,65,44,109,1739,1184,469,349,ok,87.76330899999999
TypeScript,30-100,staltz-manyverse,4cd487b295f1cb4b8fd4fed2c9723502c4662c50,src/frontend/screens/settings/index.ts,76,90,166,2107,2587,666,778,ok,190.115949
TypeScript,30-100,staltz-manyverse,858367331393c07db1f2c1f9951d97b589368df7,src/frontend/components/FloatingActionButton.ts,55,52,107,1457,1385,389,380,ok,79.812904
TypeScript,30-100,staltz-manyverse,858367331393c07db1f2c1f9951d97b589368df7,src/frontend/screens/central/private-tab/fab.ts,39,37,76,1197,1181,303,286,ok,51.050013
TypeScript,30-100,staltz-manyverse,858367331393c07db1f2c1f9951d97b589368df7,src/frontend/screens/central/private-tab/index.ts,52,52,104,1426,1470,451,453,ok,69.342533
